DATE,CHXRSA
1987-01-01,54.21
1987-02-01,55.23
1987-03-01,54.81
1987-04-01,54.80
1987-05-01,55.48
1987-06-01,56.06
1987-07-01,57.11
1987-08-01,57.61
1987-09-01,58.27
1987-10-01,59.01
1987-11-01,59.71
1987-12-01,61.08
1988-01-01,61.97
1988-02-01,63.45
1988-03-01,64.51
1988-04-01,65.15
1988-05-01,65.57
1988-06-01,66.46
1988-07-01,66.55
1988-08-01,67.75
1988-09-01,68.02
1988-10-01,69.03
1988-11-01,68.65
1988-12-01,68.51
1989-01-01,68.33
1989-02-01,69.01
1989-03-01,70.07
1989-04-01,70.65
1989-05-01,70.51
1989-06-01,70.52
1989-07-01,70.33
1989-08-01,70.37
1989-09-01,70.18
1989-10-01,70.06
1989-11-01,69.87
1989-12-01,69.68
1990-01-01,69.36
1990-02-01,68.70
1990-03-01,68.90
1990-04-01,69.48
1990-05-01,70.00
1990-06-01,70.25
1990-07-01,70.66
1990-08-01,70.58
1990-09-01,70.94
1990-10-01,70.72
1990-11-01,70.96
1990-12-01,70.75
1991-01-01,70.84
1991-02-01,71.10
1991-03-01,70.94
1991-04-01,71.24
1991-05-01,71.40
1991-06-01,71.32
1991-07-01,71.58
1991-08-01,71.79
1991-09-01,71.97
1991-10-01,72.18
1991-11-01,72.37
1991-12-01,73.01
1992-01-01,73.43
1992-02-01,73.72
1992-03-01,73.89
1992-04-01,73.23
1992-05-01,73.42
1992-06-01,74.13
1992-07-01,74.90
1992-08-01,74.98
1992-09-01,75.23
1992-10-01,75.55
1992-11-01,75.91
1992-12-01,75.85
1993-01-01,76.01
1993-02-01,76.01
1993-03-01,76.22
1993-04-01,76.32
1993-05-01,76.69
1993-06-01,77.29
1993-07-01,77.55
1993-08-01,77.63
1993-09-01,77.81
1993-10-01,78.11
1993-11-01,78.43
1993-12-01,79.11
1994-01-01,80.19
1994-02-01,80.17
1994-03-01,80.08
1994-04-01,80.20
1994-05-01,80.57
1994-06-01,80.62
1994-07-01,80.66
1994-08-01,80.91
1994-09-01,81.18
1994-10-01,81.62
1994-11-01,81.72
1994-12-01,81.86
1995-01-01,81.88
1995-02-01,82.15
1995-03-01,82.28
1995-04-01,82.35
1995-05-01,82.32
1995-06-01,82.52
1995-07-01,82.85
1995-08-01,83.11
1995-09-01,83.43
1995-10-01,83.51
1995-11-01,83.88
1995-12-01,83.96
1996-01-01,84.26
1996-02-01,83.92
1996-03-01,84.02
1996-04-01,84.83
1996-05-01,85.06
1996-06-01,85.21
1996-07-01,85.18
1996-08-01,85.31
1996-09-01,85.54
1996-10-01,85.81
1996-11-01,86.12
1996-12-01,86.45
1997-01-01,86.52
1997-02-01,86.53
1997-03-01,86.83
1997-04-01,86.92
1997-05-01,86.89
1997-06-01,86.89
1997-07-01,87.22
1997-08-01,87.56
1997-09-01,87.97
1997-10-01,88.33
1997-11-01,88.92
1997-12-01,89.38
1998-01-01,90.19
1998-02-01,90.54
1998-03-01,90.70
1998-04-01,90.67
1998-05-01,90.99
1998-06-01,91.56
1998-07-01,91.81
1998-08-01,92.15
1998-09-01,92.27
1998-10-01,92.52
1998-11-01,92.11
1998-12-01,92.66
1999-01-01,92.94
1999-02-01,93.52
1999-03-01,93.62
1999-04-01,94.65
1999-05-01,95.43
1999-06-01,96.32
1999-07-01,96.63
1999-08-01,97.18
1999-09-01,97.75
1999-10-01,98.66
1999-11-01,99.41
1999-12-01,100.14
2000-01-01,100.56
2000-02-01,101.41
2000-03-01,102.43
2000-04-01,103.41
2000-05-01,104.39
2000-06-01,105.51
2000-07-01,106.03
2000-08-01,106.42
2000-09-01,106.71
2000-10-01,106.98
2000-11-01,107.47
2000-12-01,108.15
2001-01-01,108.92
2001-02-01,109.52
2001-03-01,110.36
2001-04-01,111.29
2001-05-01,112.09
2001-06-01,113.22
2001-07-01,114.21
2001-08-01,115.25
2001-09-01,116.10
2001-10-01,116.52
2001-11-01,116.80
2001-12-01,117.09
2002-01-01,117.51
2002-02-01,118.12
2002-03-01,118.72
2002-04-01,119.63
2002-05-01,120.34
2002-06-01,121.05
2002-07-01,121.86
2002-08-01,122.64
2002-09-01,123.48
2002-10-01,124.35
2002-11-01,125.32
2002-12-01,126.37
2003-01-01,127.22
2003-02-01,128.21
2003-03-01,129.49
2003-04-01,129.78
2003-05-01,130.53
2003-06-01,131.02
2003-07-01,131.70
2003-08-01,132.20
2003-09-01,133.29
2003-10-01,134.45
2003-11-01,135.65
2003-12-01,137.04
2004-01-01,138.02
2004-02-01,138.76
2004-03-01,139.61
2004-04-01,140.17
2004-05-01,141.47
2004-06-01,142.31
2004-07-01,143.23
2004-08-01,143.85
2004-09-01,145.18
2004-10-01,146.17
2004-11-01,147.25
2004-12-01,148.58
2005-01-01,150.04
2005-02-01,151.82
2005-03-01,154.00
2005-04-01,154.60
2005-05-01,155.27
2005-06-01,156.07
2005-07-01,156.62
2005-08-01,156.56
2005-09-01,157.97
2005-10-01,159.16
2005-11-01,161.33
2005-12-01,162.63
2006-01-01,164.45
2006-02-01,165.92
2006-03-01,168.02
2006-04-01,167.61
2006-05-01,167.71
2006-06-01,167.14
2006-07-01,166.56
2006-08-01,166.03
2006-09-01,166.47
2006-10-01,166.49
2006-11-01,166.52
2006-12-01,166.93
2007-01-01,168.27
2007-02-01,169.49
2007-03-01,171.29
2007-04-01,168.76
2007-05-01,167.37
2007-06-01,165.94
2007-07-01,164.66
2007-08-01,162.96
2007-09-01,161.42
2007-10-01,160.31
2007-11-01,159.63
2007-12-01,159.31
2008-01-01,157.54
2008-02-01,155.98
2008-03-01,155.27
2008-04-01,153.93
2008-05-01,152.00
2008-06-01,149.91
2008-07-01,147.55
2008-08-01,145.98
2008-09-01,144.23
2008-10-01,142.34
2008-11-01,139.52
2008-12-01,136.67
2009-01-01,132.18
2009-02-01,129.41
2009-03-01,127.38
2009-04-01,125.87
2009-05-01,125.77
2009-06-01,124.48
2009-07-01,125.93
2009-08-01,126.69
2009-09-01,128.18
2009-10-01,127.56
2009-11-01,127.75
2009-12-01,127.08
2010-01-01,126.83
2010-02-01,126.21
2010-03-01,125.12
2010-04-01,124.29
2010-05-01,124.00
2010-06-01,123.98
2010-07-01,123.15
2010-08-01,122.30
2010-09-01,120.57
2010-10-01,119.20
2010-11-01,118.36
2010-12-01,118.06
2011-01-01,117.76
2011-02-01,117.15
2011-03-01,115.82
2011-04-01,113.72
2011-05-01,113.77
2011-06-01,114.35
2011-07-01,114.49
2011-08-01,114.89
2011-09-01,114.33
2011-10-01,113.60
2011-11-01,111.68
2011-12-01,110.75
2012-01-01,110.15
2012-02-01,109.11
2012-03-01,107.51
2012-04-01,107.16
2012-05-01,109.95
2012-06-01,112.01
2012-07-01,113.10
2012-08-01,112.95
2012-09-01,112.73
2012-10-01,112.43
2012-11-01,112.97
2012-12-01,113.57
2013-01-01,114.13
2013-02-01,114.82
2013-03-01,115.38
2013-04-01,116.93
2013-05-01,118.81
2013-06-01,119.84
2013-07-01,121.91
2013-08-01,122.97
2013-09-01,124.06
2013-10-01,125.14
2013-11-01,125.77
2013-12-01,126.62
2014-01-01,126.62
2014-02-01,127.05
2014-03-01,128.19
2014-04-01,129.08
2014-05-01,128.32
2014-06-01,127.81
2014-07-01,127.18
2014-08-01,127.03
2014-09-01,127.33
2014-10-01,127.67
2014-11-01,127.98
2014-12-01,128.26
2015-01-01,129.58
2015-02-01,130.81
2015-03-01,131.63
2015-04-01,131.69
2015-05-01,130.36
2015-06-01,129.64
2015-07-01,129.08
2015-08-01,128.46
2015-09-01,128.90
2015-10-01,129.44
2015-11-01,130.47
2015-12-01,131.21
2016-01-01,132.05
2016-02-01,132.90
2016-03-01,134.04
2016-04-01,135.21
2016-05-01,134.38
2016-06-01,133.63
2016-07-01,133.11
2016-08-01,132.25
2016-09-01,133.02
2016-10-01,133.63
2016-11-01,135.51
2016-12-01,137.38
2017-01-01,138.74
2017-02-01,139.78
2017-03-01,140.65
