DATE,LVXRNSA
1987-01-01,66.36
1987-02-01,67.03
1987-03-01,67.34
1987-04-01,67.88
1987-05-01,67.90
1987-06-01,66.48
1987-07-01,65.43
1987-08-01,65.14
1987-09-01,65.85
1987-10-01,66.21
1987-11-01,67.05
1987-12-01,66.66
1988-01-01,66.64
1988-02-01,65.89
1988-03-01,66.26
1988-04-01,67.11
1988-05-01,67.51
1988-06-01,67.18
1988-07-01,67.36
1988-08-01,68.11
1988-09-01,69.06
1988-10-01,69.19
1988-11-01,68.64
1988-12-01,67.98
1989-01-01,68.73
1989-02-01,69.11
1989-03-01,69.97
1989-04-01,69.61
1989-05-01,69.64
1989-06-01,71.19
1989-07-01,71.56
1989-08-01,72.65
1989-09-01,73.41
1989-10-01,74.27
1989-11-01,74.74
1989-12-01,74.99
1990-01-01,75.46
1990-02-01,75.14
1990-03-01,76.08
1990-04-01,76.77
1990-05-01,77.59
1990-06-01,78.34
1990-07-01,79.53
1990-08-01,80.95
1990-09-01,81.64
1990-10-01,82.41
1990-11-01,81.85
1990-12-01,81.78
1991-01-01,80.96
1991-02-01,81.58
1991-03-01,81.65
1991-04-01,81.67
1991-05-01,82.02
1991-06-01,81.91
1991-07-01,83.35
1991-08-01,84.07
1991-09-01,85.46
1991-10-01,83.81
1991-11-01,81.98
1991-12-01,82.87
1992-01-01,82.85
1992-02-01,83.09
1992-03-01,82.66
1992-04-01,82.47
1992-05-01,82.89
1992-06-01,82.84
1992-07-01,82.85
1992-08-01,82.80
1992-09-01,82.98
1992-10-01,83.65
1992-11-01,83.67
1992-12-01,82.91
1993-01-01,82.34
1993-02-01,82.67
1993-03-01,82.78
1993-04-01,82.34
1993-05-01,81.72
1993-06-01,81.73
1993-07-01,82.13
1993-08-01,82.73
1993-09-01,83.30
1993-10-01,83.70
1993-11-01,84.03
1993-12-01,83.78
1994-01-01,83.72
1994-02-01,83.48
1994-03-01,83.69
1994-04-01,84.04
1994-05-01,85.26
1994-06-01,85.84
1994-07-01,86.45
1994-08-01,86.37
1994-09-01,86.54
1994-10-01,86.69
1994-11-01,86.77
1994-12-01,87.17
1995-01-01,87.04
1995-02-01,87.34
1995-03-01,87.39
1995-04-01,87.99
1995-05-01,88.04
1995-06-01,88.03
1995-07-01,88.10
1995-08-01,88.60
1995-09-01,88.96
1995-10-01,89.21
1995-11-01,89.15
1995-12-01,89.04
1996-01-01,88.91
1996-02-01,89.25
1996-03-01,89.13
1996-04-01,89.59
1996-05-01,89.77
1996-06-01,90.26
1996-07-01,90.43
1996-08-01,90.37
1996-09-01,90.10
1996-10-01,89.88
1996-11-01,89.58
1996-12-01,90.01
1997-01-01,90.49
1997-02-01,91.39
1997-03-01,91.62
1997-04-01,91.46
1997-05-01,91.48
1997-06-01,91.80
1997-07-01,92.32
1997-08-01,92.74
1997-09-01,92.88
1997-10-01,93.10
1997-11-01,93.01
1997-12-01,93.04
1998-01-01,92.94
1998-02-01,93.30
1998-03-01,94.48
1998-04-01,94.58
1998-05-01,94.50
1998-06-01,94.32
1998-07-01,94.58
1998-08-01,94.69
1998-09-01,95.14
1998-10-01,95.14
1998-11-01,95.46
1998-12-01,95.46
1999-01-01,95.92
1999-02-01,96.38
1999-03-01,96.33
1999-04-01,96.59
1999-05-01,97.27
1999-06-01,98.07
1999-07-01,98.58
1999-08-01,98.53
1999-09-01,99.03
1999-10-01,99.34
1999-11-01,99.78
1999-12-01,99.69
2000-01-01,100.00
2000-02-01,100.33
2000-03-01,100.90
2000-04-01,101.20
2000-05-01,101.93
2000-06-01,102.44
2000-07-01,103.14
2000-08-01,103.73
2000-09-01,104.51
2000-10-01,105.16
2000-11-01,105.34
2000-12-01,105.36
2001-01-01,105.23
2001-02-01,105.39
2001-03-01,106.21
2001-04-01,107.40
2001-05-01,108.56
2001-06-01,109.76
2001-07-01,110.93
2001-08-01,111.74
2001-09-01,112.54
2001-10-01,112.73
2001-11-01,113.30
2001-12-01,113.32
2002-01-01,113.70
2002-02-01,113.96
2002-03-01,114.32
2002-04-01,114.72
2002-05-01,115.63
2002-06-01,116.70
2002-07-01,117.61
2002-08-01,118.34
2002-09-01,118.91
2002-10-01,119.98
2002-11-01,120.93
2002-12-01,121.73
2003-01-01,121.94
2003-02-01,122.46
2003-03-01,122.94
2003-04-01,124.46
2003-05-01,125.68
2003-06-01,127.38
2003-07-01,129.30
2003-08-01,131.85
2003-09-01,134.16
2003-10-01,136.77
2003-11-01,139.16
2003-12-01,142.69
2004-01-01,145.95
2004-02-01,149.93
2004-03-01,157.87
2004-04-01,166.32
2004-05-01,174.98
2004-06-01,185.55
2004-07-01,195.03
2004-08-01,201.71
2004-09-01,205.49
2004-10-01,207.07
2004-11-01,207.48
2004-12-01,207.62
2005-01-01,207.35
2005-02-01,209.31
2005-03-01,210.98
2005-04-01,214.52
2005-05-01,217.28
2005-06-01,219.87
2005-07-01,221.93
2005-08-01,224.51
2005-09-01,226.59
2005-10-01,227.81
2005-11-01,228.77
2005-12-01,229.42
2006-01-01,230.48
2006-02-01,231.94
2006-03-01,232.38
2006-04-01,233.78
2006-05-01,234.39
2006-06-01,233.75
2006-07-01,234.29
2006-08-01,234.78
2006-09-01,234.71
2006-10-01,233.80
2006-11-01,232.56
2006-12-01,231.57
2007-01-01,230.52
2007-02-01,229.64
2007-03-01,228.55
2007-04-01,226.65
2007-05-01,224.79
2007-06-01,221.86
2007-07-01,219.91
2007-08-01,216.83
2007-09-01,213.47
2007-10-01,208.68
2007-11-01,201.95
2007-12-01,196.05
2008-01-01,186.05
2008-02-01,177.18
2008-03-01,169.31
2008-04-01,165.71
2008-05-01,161.10
2008-06-01,158.80
2008-07-01,154.64
2008-08-01,150.93
2008-09-01,146.86
2008-10-01,142.74
2008-11-01,138.04
2008-12-01,131.40
2009-01-01,125.68
2009-02-01,121.11
2009-03-01,116.53
2009-04-01,112.40
2009-05-01,109.50
2009-06-01,107.31
2009-07-01,106.08
2009-08-01,105.78
2009-09-01,104.82
2009-10-01,104.71
2009-11-01,104.22
2009-12-01,104.38
2010-01-01,103.82
2010-02-01,103.40
2010-03-01,102.58
2010-04-01,102.82
2010-05-01,102.35
2010-06-01,101.77
2010-07-01,100.91
2010-08-01,101.03
2010-09-01,101.18
2010-10-01,100.97
2010-11-01,100.59
2010-12-01,99.48
2011-01-01,99.23
2011-02-01,98.28
2011-03-01,97.18
2011-04-01,96.47
2011-05-01,95.60
2011-06-01,95.67
2011-07-01,95.48
2011-08-01,95.18
2011-09-01,93.80
2011-10-01,92.36
2011-11-01,91.41
2011-12-01,90.70
2012-01-01,90.24
2012-02-01,89.88
2012-03-01,89.87
2012-04-01,90.84
2012-05-01,92.55
2012-06-01,93.94
2012-07-01,94.57
2012-08-01,96.03
2012-09-01,97.38
2012-10-01,100.14
2012-11-01,100.56
2012-12-01,102.41
2013-01-01,104.04
2013-02-01,105.46
2013-03-01,108.36
2013-04-01,111.05
2013-05-01,114.09
2013-06-01,117.28
2013-07-01,120.58
2013-08-01,124.09
2013-09-01,125.74
2013-10-01,127.23
2013-11-01,128.00
2013-12-01,128.53
2014-01-01,129.93
2014-02-01,129.85
2014-03-01,131.33
2014-04-01,131.91
2014-05-01,133.33
2014-06-01,135.02
2014-07-01,135.90
2014-08-01,136.64
2014-09-01,137.07
2014-10-01,137.13
2014-11-01,137.55
2014-12-01,137.31
2015-01-01,137.54
2015-02-01,137.28
2015-03-01,138.75
2015-04-01,140.09
2015-05-01,142.12
2015-06-01,143.14
2015-07-01,144.41
2015-08-01,144.88
2015-09-01,144.97
2015-10-01,144.85
2015-11-01,144.74
2015-12-01,145.34
2016-01-01,145.69
2016-02-01,146.15
2016-03-01,147.05
2016-04-01,148.50
2016-05-01,150.29
2016-06-01,151.40
2016-07-01,152.31
2016-08-01,152.30
2016-09-01,153.09
2016-10-01,152.91
2016-11-01,153.35
2016-12-01,153.75
2017-01-01,154.71
2017-02-01,155.30
2017-03-01,156.51
