DATE,SFXRHTNSA
1987-01-01,46.10
1987-02-01,46.32
1987-03-01,46.82
1987-04-01,47.19
1987-05-01,47.93
1987-06-01,48.36
1987-07-01,49.11
1987-08-01,49.60
1987-09-01,50.50
1987-10-01,51.23
1987-11-01,51.66
1987-12-01,52.06
1988-01-01,52.27
1988-02-01,52.67
1988-03-01,53.22
1988-04-01,54.28
1988-05-01,56.22
1988-06-01,57.85
1988-07-01,58.62
1988-08-01,59.24
1988-09-01,59.85
1988-10-01,60.77
1988-11-01,61.61
1988-12-01,62.37
1989-01-01,62.63
1989-02-01,63.27
1989-03-01,64.79
1989-04-01,66.32
1989-05-01,67.56
1989-06-01,69.02
1989-07-01,69.92
1989-08-01,70.99
1989-09-01,71.77
1989-10-01,72.29
1989-11-01,72.45
1989-12-01,71.90
1990-01-01,71.74
1990-02-01,71.65
1990-03-01,72.10
1990-04-01,73.13
1990-05-01,73.60
1990-06-01,73.60
1990-07-01,73.01
1990-08-01,72.80
1990-09-01,72.29
1990-10-01,71.25
1990-11-01,70.13
1990-12-01,69.23
1991-01-01,68.98
1991-02-01,67.93
1991-03-01,67.06
1991-04-01,66.91
1991-05-01,67.65
1991-06-01,68.34
1991-07-01,69.15
1991-08-01,69.39
1991-09-01,69.65
1991-10-01,69.11
1991-11-01,68.57
1991-12-01,67.87
1992-01-01,67.53
1992-02-01,67.08
1992-03-01,66.59
1992-04-01,66.72
1992-05-01,67.45
1992-06-01,67.73
1992-07-01,67.78
1992-08-01,67.71
1992-09-01,67.65
1992-10-01,67.37
1992-11-01,66.77
1992-12-01,66.09
1993-01-01,65.78
1993-02-01,65.36
1993-03-01,64.95
1993-04-01,65.54
1993-05-01,66.05
1993-06-01,66.25
1993-07-01,65.93
1993-08-01,66.02
1993-09-01,66.03
1993-10-01,65.87
1993-11-01,65.44
1993-12-01,64.58
1994-01-01,64.15
1994-02-01,63.89
1994-03-01,64.72
1994-04-01,65.55
1994-05-01,66.30
1994-06-01,66.90
1994-07-01,67.10
1994-08-01,67.23
1994-09-01,67.06
1994-10-01,67.19
1994-11-01,66.91
1994-12-01,66.99
1995-01-01,66.80
1995-02-01,66.69
1995-03-01,65.74
1995-04-01,65.98
1995-05-01,66.18
1995-06-01,66.52
1995-07-01,66.89
1995-08-01,67.08
1995-09-01,67.14
1995-10-01,66.52
1995-11-01,65.92
1995-12-01,65.67
1996-01-01,65.57
1996-02-01,65.58
1996-03-01,65.45
1996-04-01,65.98
1996-05-01,66.66
1996-06-01,67.37
1996-07-01,67.87
1996-08-01,68.22
1996-09-01,68.29
1996-10-01,68.37
1996-11-01,68.61
1996-12-01,68.61
1997-01-01,68.83
1997-02-01,69.02
1997-03-01,70.43
1997-04-01,71.60
1997-05-01,72.93
1997-06-01,73.79
1997-07-01,74.55
1997-08-01,75.27
1997-09-01,75.66
1997-10-01,76.28
1997-11-01,76.17
1997-12-01,76.68
1998-01-01,76.99
1998-02-01,77.22
1998-03-01,77.93
1998-04-01,79.70
1998-05-01,81.54
1998-06-01,83.31
1998-07-01,84.47
1998-08-01,85.32
1998-09-01,85.94
1998-10-01,85.81
1998-11-01,85.11
1998-12-01,84.75
1999-01-01,85.10
1999-02-01,86.10
1999-03-01,87.93
1999-04-01,89.56
1999-05-01,91.08
1999-06-01,92.59
1999-07-01,94.24
1999-08-01,95.12
1999-09-01,96.10
1999-10-01,96.22
1999-11-01,97.61
1999-12-01,98.90
2000-01-01,100.00
2000-02-01,103.01
2000-03-01,107.12
2000-04-01,112.28
2000-05-01,116.30
2000-06-01,119.77
2000-07-01,120.85
2000-08-01,121.02
2000-09-01,121.79
2000-10-01,123.31
2000-11-01,125.66
2000-12-01,128.85
2001-01-01,131.90
2001-02-01,133.74
2001-03-01,132.72
2001-04-01,131.55
2001-05-01,129.71
2001-06-01,127.15
2001-07-01,125.46
2001-08-01,123.72
2001-09-01,123.07
2001-10-01,121.82
2001-11-01,120.59
2001-12-01,118.73
2002-01-01,118.89
2002-02-01,119.63
2002-03-01,122.16
2002-04-01,126.28
2002-05-01,129.54
2002-06-01,132.64
2002-07-01,133.79
2002-08-01,133.58
2002-09-01,133.56
2002-10-01,133.63
2002-11-01,133.98
2002-12-01,132.50
2003-01-01,131.19
2003-02-01,130.91
2003-03-01,131.23
2003-04-01,133.61
2003-05-01,134.57
2003-06-01,135.64
2003-07-01,136.46
2003-08-01,136.63
2003-09-01,137.29
2003-10-01,137.92
2003-11-01,138.34
2003-12-01,139.61
2004-01-01,140.79
2004-02-01,143.61
2004-03-01,145.96
2004-04-01,149.80
2004-05-01,152.49
2004-06-01,156.05
2004-07-01,157.25
2004-08-01,157.87
2004-09-01,158.33
2004-10-01,160.03
2004-11-01,161.45
2004-12-01,162.55
2005-01-01,164.01
2005-02-01,166.42
2005-03-01,172.01
2005-04-01,176.39
2005-05-01,179.64
2005-06-01,182.51
2005-07-01,183.99
2005-08-01,184.45
2005-09-01,185.04
2005-10-01,184.96
2005-11-01,184.62
2005-12-01,184.49
2006-01-01,183.56
2006-02-01,183.85
2006-03-01,184.06
2006-04-01,186.40
2006-05-01,188.34
2006-06-01,189.34
2006-07-01,189.57
2006-08-01,189.05
2006-09-01,188.11
2006-10-01,187.07
2006-11-01,185.55
2006-12-01,182.77
2007-01-01,182.06
2007-02-01,182.26
2007-03-01,186.05
2007-04-01,188.19
2007-05-01,188.78
2007-06-01,189.15
2007-07-01,190.05
2007-08-01,191.29
2007-09-01,190.78
2007-10-01,188.51
2007-11-01,182.65
2007-12-01,178.88
2008-01-01,175.75
2008-02-01,171.32
2008-03-01,171.25
2008-04-01,170.87
2008-05-01,172.36
2008-06-01,169.95
2008-07-01,168.93
2008-08-01,165.31
2008-09-01,163.32
2008-10-01,158.96
2008-11-01,155.91
2008-12-01,150.68
2009-01-01,143.90
2009-02-01,138.01
2009-03-01,133.13
2009-04-01,133.47
2009-05-01,138.53
2009-06-01,141.80
2009-07-01,144.41
2009-08-01,144.69
2009-09-01,144.61
2009-10-01,145.70
2009-11-01,145.71
2009-12-01,145.32
2010-01-01,143.94
2010-02-01,141.80
2010-03-01,144.09
2010-04-01,147.75
2010-05-01,150.07
2010-06-01,149.10
2010-07-01,148.50
2010-08-01,147.75
2010-09-01,147.68
2010-10-01,145.81
2010-11-01,144.79
2010-12-01,143.60
2011-01-01,141.76
2011-02-01,138.79
2011-03-01,139.84
2011-04-01,141.90
2011-05-01,143.27
2011-06-01,143.56
2011-07-01,144.26
2011-08-01,144.30
2011-09-01,143.04
2011-10-01,143.43
2011-11-01,142.05
2011-12-01,141.53
2012-01-01,138.01
2012-02-01,136.41
2012-03-01,138.39
2012-04-01,142.72
2012-05-01,147.02
2012-06-01,148.87
2012-07-01,150.52
2012-08-01,151.12
2012-09-01,151.04
2012-10-01,152.33
2012-11-01,152.92
2012-12-01,154.41
2013-01-01,152.97
2013-02-01,153.94
2013-03-01,159.27
2013-04-01,166.14
2013-05-01,172.26
2013-06-01,175.87
2013-07-01,178.89
2013-08-01,179.04
2013-09-01,180.15
2013-10-01,179.33
2013-11-01,181.14
2013-12-01,181.91
2014-01-01,183.64
2014-02-01,185.31
2014-03-01,190.78
2014-04-01,195.36
2014-05-01,197.91
2014-06-01,198.67
2014-07-01,198.02
2014-08-01,196.19
2014-09-01,196.28
2014-10-01,198.34
2014-11-01,198.83
2014-12-01,198.99
2015-01-01,196.00
2015-02-01,202.19
2015-03-01,210.11
2015-04-01,214.53
2015-05-01,217.45
2015-06-01,217.54
2015-07-01,217.06
2015-08-01,215.91
2015-09-01,216.87
2015-10-01,220.18
2015-11-01,220.33
2015-12-01,218.97
2016-01-01,215.79
2016-02-01,219.53
2016-03-01,225.40
2016-04-01,229.32
2016-05-01,228.17
2016-06-01,228.31
2016-07-01,227.46
2016-08-01,227.99
2016-09-01,227.07
2016-10-01,228.91
2016-11-01,228.47
2016-12-01,228.63
2017-01-01,226.02
2017-02-01,229.34
2017-03-01,232.36
